2.898837808377821830e+02,3.759673430894967794e+01,1.635877412796020636e+01,1.924334430688591224e-01
2.904344139297422203e+02,3.741380324682474878e+01,1.581575006484985479e+01,1.860347540670604927e-01
2.900183609258472188e+02,3.755219585767333257e+01,1.413031286239624151e+01,1.782647859392286760e-01
2.900033562213187111e+02,3.755730406017535472e+01,1.505957406997680792e+01,1.810922125907213909e-01
2.902175777775022993e+02,3.748649101568302910e+01,1.430950922012329229e+01,1.786354339303047878e-01
2.903306591943038484e+02,3.745128191102419635e+01,1.650437063217163214e+01,1.947761328512401802e-01
2.900373522109219948e+02,3.755074045097530444e+01,1.700259965896606573e+01,2.055928969377250892e-01
2.898976892656734208e+02,3.759371273254281931e+01,1.851895851135254034e+01,2.953104173386068565e-01
2.902699748561472575e+02,3.747268326105884739e+01,1.811081689834594854e+01,2.580222731077642662e-01
2.898995702523985187e+02,3.760388361942690949e+01,1.619096178054809698e+01,1.901086179161043388e-01
2.899726663153875279e+02,3.758220772106916741e+01,1.391446393966674933e+01,1.778871128655569178e-01
2.900585984552861305e+02,3.754759905882727367e+01,1.620708936691284308e+01,1.902991180860967857e-01
2.899482670373547535e+02,3.757862268537865447e+01,1.875967973709106573e+01,3.245034237945051414e-01
2.902556428369422292e+02,3.749034300300811395e+01,1.188990968704223761e+01,1.764404576999200058e-01
2.904298277997185664e+02,3.742978543999889496e+01,1.428777784347534308e+01,1.785903649026127082e-01
2.900417260866001357e+02,3.755702398889631866e+01,1.633173173904419073e+01,1.920456086838217002e-01
2.899193037115578022e+02,3.759055821392677643e+01,1.880547660827636847e+01,3.307358642661543113e-01
2.899143307700823584e+02,3.760412726938373140e+01,1.513144773483276495e+01,1.814193852798612339e-01
2.904722505400476393e+02,3.741335578853687593e+01,1.742870038986206183e+01,2.197425795340509636e-01
2.901583450611772719e+02,3.751454943295707523e+01,1.834293073654174933e+01,2.769899909937353355e-01
2.899259436616073344e+02,3.759274201680408112e+01,1.822359079360962042e+01,2.668426652991743309e-01
2.900768746223521930e+02,3.754888109947950170e+01,1.496799558639526495e+01,1.806910044135124904e-01
2.902705476801580744e+02,3.747934676445430568e+01,1.797729677200317511e+01,2.482386251533003074e-01
2.903521227428054772e+02,3.746241886969692558e+01,1.260066026687622198e+01,1.766852522006788773e-01
2.899306661097530764e+02,3.759279311059485451e+01,1.865677207946777472e+01,3.112279643857450706e-01
2.903318961872348041e+02,3.746558143911320826e+01,1.586912912368774542e+01,1.865369008475513679e-01
2.899618945779305932e+02,3.758736285807463418e+01,1.819533437728881964e+01,2.644459923350782615e-01
2.901419799677176456e+02,3.753103067321342934e+01,1.320937246322631964e+01,1.770676380576164943e-01
2.900244821924810594e+02,3.756853065883811382e+01,1.586164564132690558e+01,1.864657217258186561e-01
2.902976171388912690e+02,3.747899717426036403e+01,1.431166929244995245e+01,1.786428502847970945e-01
2.900429190497533796e+02,3.756503901165574888e+01,1.488511842727661261e+01,1.803601641760738117e-01
2.902866483619905580e+02,3.748233119613133368e+01,1.537942499160766729e+01,1.827818566554756385e-01
2.903270841950128442e+02,3.747167238544093948e+01,1.509318536758422979e+01,1.812390737788350803e-01
2.903290056272490460e+02,3.746903893752895698e+01,1.798564523696899542e+01,2.489247416698904258e-01
2.899776001115266126e+02,3.759754005726467341e+01,1.339956468582153448e+01,1.772404741815821749e-01
2.900615633708066525e+02,3.756365799465675792e+01,1.684005159378051886e+01,2.015476246917219383e-01
2.900729629816284501e+02,3.755532983512808443e+01,1.837575429916381964e+01,2.805626039946050865e-01
2.900631942623489294e+02,3.755904672171314473e+01,1.864260477066040167e+01,3.095110823953123314e-01
2.900493723465461358e+02,3.757517264008492930e+01,1.371090024948120245e+01,1.775936505611585003e-01
2.901435083044631256e+02,3.754203222283626928e+01,1.498030847549438604e+01,1.807436762930424434e-01
2.900430658972707079e+02,3.757611041661265716e+01,1.687661928176880011e+01,2.023500037932367546e-01
2.900296882799448213e+02,3.758194339713085697e+01,1.735351652145385870e+01,2.168277261400194389e-01
2.900762501316539783e+02,3.757059168532803994e+01,1.435126298904419073e+01,1.787351676350058538e-01
2.903889317740600404e+02,3.746649354682394062e+01,1.617366403579712042e+01,1.898953729861946327e-01
2.903795785378829919e+02,3.749116268558583442e+01,9.968269290924073545e+00,1.762199914621137564e-01
2.900012914476206447e+02,3.758950498115375183e+01,1.792953390121460089e+01,2.453309243166418296e-01
2.899628033990484255e+02,3.760216156420727884e+01,1.861176771163940558e+01,3.056453635537595970e-01
2.901266637942896409e+02,3.754835781425922647e+01,1.822806161880493292e+01,2.671936099970312339e-01
2.899796707095455304e+02,3.760490131208621278e+01,1.526880449295044073e+01,1.821463994303317291e-01
2.903317905452973946e+02,3.748885600141493057e+01,1.273481172561645636e+01,1.767519423476019425e-01
2.900883264197208860e+02,3.756704341250227941e+01,1.523397916793823370e+01,1.819461478473217708e-01
2.905065403870600562e+02,3.742577008948217809e+01,1.752955049514770636e+01,2.239833606028528434e-01
2.903814475399505000e+02,3.746661653859889896e+01,1.786799139022827276e+01,2.414035295689077598e-01
2.899844814433308215e+02,3.760708844519562888e+01,1.432525819778442511e+01,1.786732973152370674e-01
2.900649544783765350e+02,3.757105823383899690e+01,1.888698333740234503e+01,3.428706397855253440e-01
2.899587406901181907e+02,3.761731957979517915e+01,1.561388963699340948e+01,1.843619152525038940e-01
2.900267606825049143e+02,3.759351437246680661e+01,1.558017152786255011e+01,1.841297477105231506e-01
2.902022218583747986e+02,3.752833069786912290e+01,1.827094739913940558e+01,2.707643230998487693e-01
2.900865100393314719e+02,3.757286807544106466e+01,1.547213167190551886e+01,1.833726206415863258e-01
2.904130753392853990e+02,3.746410968219202431e+01,1.665525049209594854e+01,1.975656339520187599e-01
2.900793274639456172e+02,3.757372805733098886e+01,1.685026258468628058e+01,2.017548234754772407e-01
2.905097064926995927e+02,3.743717435600959220e+01,1.607509130477905401e+01,1.887204993137688858e-01
2.901387689149951257e+02,3.755663125013221304e+01,1.671912187576294073e+01,1.988328901672334892e-01
2.901568252913700121e+02,3.755013541543466005e+01,1.494377702713012823e+01,1.805936295160622818e-01
2.902267580292440243e+02,3.752296082387905329e+01,1.811007875442505011e+01,2.577174102508993370e-01
2.899365148289119247e+02,3.761863353317107794e+01,1.869765371322631964e+01,3.163386752450437767e-01
2.903790336125330782e+02,3.748122818508021226e+01,1.380730718612671026e+01,1.777285557793052417e-01
2.905132855819688871e+02,3.743216657988044460e+01,1.732272809982299933e+01,2.157011834526033622e-01
2.901963331805802682e+02,3.753864599689028125e+01,1.402304071426391729e+01,1.780667216837005240e-01
2.899437310353638395e+02,3.762586417193359978e+01,1.591900056838989386e+01,1.870350066193909866e-01
2.903872699444477803e+02,3.747786846608537559e+01,1.500164693832397589e+01,1.808296075643570644e-01
2.904634316936884488e+02,3.745399660708491041e+01,1.624295515060424933e+01,1.908144319051475746e-01
2.904988738059446405e+02,3.744859602890989692e+01,1.455930894851684698e+01,1.792735640512378437e-01
2.901850545332383717e+02,3.754342217447658214e+01,1.526950353622436651e+01,1.821381064684660656e-01
2.903546938310273049e+02,3.748850959310023256e+01,1.602635473251342901e+01,1.881454234564275962e-01
2.902313291207954080e+02,3.753156551514525319e+01,1.397660821914672979e+01,1.779916675615654809e-01
2.905290564227564118e+02,3.744486036457025335e+01,1.421568674087524542e+01,1.784351851412625534e-01
2.899327035190598281e+02,3.762687193926441154e+01,1.845263189315796026e+01,2.879940887534589988e-01
2.904163985528863350e+02,3.747485281442294536e+01,1.503435796737671026e+01,1.809756505855889541e-01
2.900808457863725494e+02,3.758513691071674856e+01,1.520242685317993292e+01,1.817922537767858726e-01
2.900577030715490991e+02,3.759162728989949898e+01,1.667450899124145636e+01,1.979484317445726616e-01
2.900235785485418774e+02,3.760427378294203749e+01,1.693363374710083136e+01,2.038456109905214531e-01
2.900621344647183832e+02,3.759482145803158915e+01,1.457874101638794073e+01,1.793311316607119066e-01
2.903352932080021560e+02,3.749721505160691493e+01,1.800087923049926886e+01,2.499715184414358360e-01
2.899235152419515771e+02,3.764636235129684394e+01,1.326656717300415167e+01,1.771173731278227192e-01
2.904364284423843969e+02,3.747459518527029587e+01,1.344075674057006964e+01,1.772813998715551120e-01
2.899121068584918817e+02,3.763833828987230845e+01,1.842259115219116339e+01,2.851089110219450218e-01
2.900545297952432406e+02,3.759754581836737941e+01,1.660192197799682745e+01,1.965506972366543037e-01
2.899295634695787953e+02,3.764483296859391004e+01,1.550740903854370245e+01,1.835952085995645744e-01
2.900323962700536526e+02,3.760923338565826413e+01,1.518579858779907354e+01,1.817012640269072277e-01
2.901960262432538684e+02,3.754823177773356235e+01,1.809543889999389776e+01,2.568097954237432701e-01
2.904089301352723851e+02,3.748279559816130302e+01,1.737015718460083136e+01,2.174556200945348960e-01
2.904048748721514244e+02,3.748743912353497620e+01,1.398981374740600714e+01,1.780106332473055941e-01
2.901232153766302417e+02,3.758112017284464201e+01,1.344542306900024542e+01,1.772864488040627462e-01
2.903031030545264457e+02,3.752029897018807247e+01,1.668231004714965948e+01,1.980887205892772895e-01
2.902080012880014124e+02,3.755166886801364967e+01,1.456901544570922979e+01,1.793085570999951583e-01
2.899560903089008548e+02,3.764161606983832087e+01,1.384082216262817511e+01,1.777748235355661732e-01
2.905333738098991034e+02,3.745008231505779150e+01,1.525578874588012823e+01,1.820632542104990703e-01
2.902558250807521176e+02,3.753864969191948120e+01,1.296807283401489386e+01,1.768906266399258298e-01
2.900991417504779406e+02,3.758809256808183363e+01,1.624586862564087042e+01,1.908239164942474586e-01
2.899331873047217414e+02,3.764074406835955244e+01,1.833573526382446417e+01,2.766572257125349266e-01
2.903299628549539193e+02,3.752819627017385073e+01,1.024532693862915167e+01,1.762331857236690835e-01
2.905125656791599340e+02,3.744984428468149673e+01,1.764824384689331183e+01,2.295061705255480033e-01
2.900545926292112426e+02,3.760611850724169614e+01,1.546012491226196417e+01,1.832807978236646873e-01
2.899712185467080872e+02,3.763791233077507314e+01,1.437313264846801886e+01,1.787872620945395452e-01
2.901537668377266073e+02,3.757375102675962353e+01,1.577531904220581183e+01,1.856743368872971756e-01
2.900423944655256037e+02,3.761007614278255318e+01,1.743024534225463995e+01,2.197490317368478996e-01
2.905342088777460390e+02,3.745705146440477051e+01,1.344521993637085089e+01,1.772868070140080077e-01
2.902640065186706693e+02,3.753425688772454549e+01,1.800091737747192511e+01,2.501243074977369529e-01
