2.901143839006212488e+02,3.752525707928877097e+01,1.647905921173095578e+01,1.871942827656234432e-01
2.899646835777671754e+02,3.757501627007758316e+01,1.728745984268188352e+01,2.583416873767341304e-01
2.903220131592610755e+02,3.745405195333445647e+01,1.619167422485351437e+01,1.721986929132903743e-01
2.899265793085605765e+02,3.758963510881281422e+01,1.685986279678344602e+01,2.144698748543227840e-01
2.903737299534441263e+02,3.744046067925795995e+01,1.334226321411132687e+01,1.262960858821238208e-01
2.898826396439318387e+02,3.760385055628490392e+01,1.746406220626830930e+01,2.822574550464118648e-01
2.904615978406459362e+02,3.740678902081855739e+01,1.634913634490966672e+01,1.799074622049297023e-01
2.899683570738718572e+02,3.757518518462958923e+01,1.736789273452758664e+01,2.689942592933143306e-01
2.903916466522485393e+02,3.742993154380516785e+01,1.675593136978149289e+01,2.059032047345603633e-01
2.900137736963837369e+02,3.756064398159947615e+01,1.674278496932983273e+01,2.047971958472694087e-01
2.901251287387228786e+02,3.752159495508366405e+01,1.734743260574340695e+01,2.661539042546714473e-01
2.900123222446504201e+02,3.756301692535485159e+01,1.537605189514160031e+01,1.460539536728824306e-01
2.900047589662414111e+02,3.756323813959202340e+01,1.772926329803466672e+01,3.263994479730094600e-01
2.899841540951416619e+02,3.757308603646556122e+01,1.524213027191161984e+01,1.433611685588325191e-01
2.899655564273064101e+02,3.757741515176911662e+01,1.715274237823486203e+01,2.424845347359145808e-01
2.903296295367994162e+02,3.745532100836606304e+01,1.509174155426025266e+01,1.406949168249334026e-01
2.900585876249892294e+02,3.754776817802495259e+01,1.561049937438964719e+01,1.516353139831985164e-01
2.901630126914300831e+02,3.751031507642014162e+01,1.698892544937133664e+01,2.258944535806144405e-01
2.898894062358735368e+02,3.760742105158762172e+01,1.467136859130859250e+01,1.349034976392353702e-01
2.902549120247145993e+02,3.748115610044031598e+01,1.594147109222411984e+01,1.620235020472968746e-01
2.901462639217922401e+02,3.751784016930438526e+01,1.607024192047119016e+01,1.669171774938071895e-01
2.899961375816521922e+02,3.756810923618572673e+01,1.717926406097411984e+01,2.455715561463798213e-01
2.898997867994370381e+02,3.760403558124055223e+01,1.530867671203613156e+01,1.446159934803212810e-01
2.900782293687668130e+02,3.754264530633679442e+01,1.579248713684081906e+01,1.570004956974948573e-01
2.902179558110461244e+02,3.749501234568869279e+01,1.541094302368163937e+01,1.468346534475053478e-01
2.904517777592628249e+02,3.741428601871876225e+01,1.608836459350585812e+01,1.676956439568961788e-01
2.899728507917957359e+02,3.758224970969352086e+01,1.315832328033447141e+01,1.257376711528117585e-01
2.902242011448547601e+02,3.749258175170048446e+01,1.643434809875488156e+01,1.846086146488155055e-01
2.903992428507455656e+02,3.743211686267704152e+01,1.635286902618408078e+01,1.801775196745361018e-01
2.902345698194554302e+02,3.749053563709489367e+01,1.565366934967040891e+01,1.529082996948922801e-01
2.901659979617837735e+02,3.751169840113205112e+01,1.689559506607055539e+01,2.173231566503013301e-01
2.902277888923125033e+02,3.749009534431698398e+01,1.702294396591186398e+01,2.291785353972877193e-01
2.904788432340426994e+02,3.740496975561038084e+01,1.647604464721679562e+01,1.870318675591911006e-01
2.899318438030762763e+02,3.759137227853157270e+01,1.757551192474365109e+01,2.997301990344489742e-01
2.902552606646057143e+02,3.749073873239954935e+01,1.134288882446288937e+01,1.232816766660029817e-01
2.901279108449959381e+02,3.752663263217525724e+01,1.553659056854247922e+01,1.497734120293821025e-01
2.902937174804029041e+02,3.747012243351451133e+01,1.582612322998046750e+01,1.580793434932197261e-01
2.899382088283574035e+02,3.759069756179982846e+01,1.694612120819091672e+01,2.219057778074706722e-01
2.904244031671997277e+02,3.742623206573049544e+01,1.531171702575683469e+01,1.447222797378266979e-01
2.899890766474601946e+02,3.757467854281829034e+01,1.600066184234619016e+01,1.641731808140243221e-01
2.902983833622351995e+02,3.746760888539713363e+01,1.661262129974365109e+01,1.956350082709754634e-01
2.900414798840803314e+02,3.755750663539084400e+01,1.572504996490478391e+01,1.549110325231517482e-01
2.903524661828475359e+02,3.745148380066751059e+01,1.530623244476318234e+01,1.446336588069165874e-01
2.899146071888648066e+02,3.760409738995731033e+01,1.429083632659911984e+01,1.313058795585597682e-01
2.903566757771772586e+02,3.745127790642161614e+01,1.449997805786132687e+01,1.331286445438231159e-01
2.903800531903120259e+02,3.744207381168644844e+01,1.542395686340331906e+01,1.471006484880412746e-01
2.902805583196968087e+02,3.747434022139425025e+01,1.707301234436035031e+01,2.342598537161315608e-01
2.901178966921691540e+02,3.753151392996573321e+01,1.634116362762451047e+01,1.796190614058936763e-01
2.901535759745264045e+02,3.752252530554301302e+01,1.338941954803466672e+01,1.264561001389588046e-01
2.904814541547622753e+02,3.740762428581310672e+01,1.580424212646484250e+01,1.573561044588054347e-01
2.900766925893300936e+02,3.754916164563154268e+01,1.436139010620117062e+01,1.318828152670825649e-01
2.900259120353126718e+02,3.756310687105080603e+01,1.681839989852905148e+01,2.108075270607436824e-01
2.902197844931298505e+02,3.749661706926379168e+01,1.692286919784545773e+01,2.197546089246238399e-01
2.899520902917344642e+02,3.758954198212420295e+01,1.603125952911376828e+01,1.654234739198650050e-01
2.901974461742162816e+02,3.750502028360274664e+01,1.654689788055419797e+01,1.914914647295440364e-01
2.901704343477095449e+02,3.751354142419071991e+01,1.694940756988525266e+01,2.222064757897819209e-01
2.898806853400637351e+02,3.761397485835959031e+01,1.680024241638183469e+01,2.093685815288985896e-01
2.898774476587393565e+02,3.761660942233233129e+01,1.605406474304199094e+01,1.663189927294219661e-01
2.901598588721117835e+02,3.751790480720391940e+01,1.708290576171874875e+01,2.351950878455604244e-01
2.904460895290229132e+02,3.742641037639993584e+01,1.707078980636596555e+01,2.340317541911567378e-01
2.904289768389079427e+02,3.743029205493813549e+01,1.353884982299804562e+01,1.270095148301984000e-01
2.901831517676814087e+02,3.751185743311932441e+01,1.653839587402343625e+01,1.909376928760970760e-01
2.905148413709933948e+02,3.739650148401554475e+01,1.708045291137695187e+01,2.348841006114448238e-01
2.900245353215971704e+02,3.756867547714413291e+01,1.515036582183837766e+01,1.416828992023433376e-01
2.903515686835279439e+02,3.745534808038853924e+01,1.611298083496093625e+01,1.688091593041385341e-01
2.901417354402763067e+02,3.753130137042028025e+01,1.261985110473632687e+01,1.245591742863247919e-01
2.899976080150302096e+02,3.757702814053915574e+01,1.569503878784179562e+01,1.540571326568092037e-01
2.900795259716506962e+02,3.754788884300078422e+01,1.680835770797729367e+01,2.100409815266097713e-01
2.900663362078139471e+02,3.755295536208122797e+01,1.690382479858398312e+01,2.179457793190444637e-01
2.900087730083155861e+02,3.757205821332689055e+01,1.739218520355224484e+01,2.721517855479682613e-01
2.902947532475457706e+02,3.747355857407552548e+01,1.705180119705200070e+01,2.319069827153648067e-01
2.899315520029862796e+02,3.760223859924122536e+01,1.452552890014648312e+01,1.333739483907188106e-01
2.904703802349060879e+02,3.741359534192535818e+01,1.703747367095947141e+01,2.305579731419051814e-01
2.899822696659669532e+02,3.758418363800348061e+01,1.542914485168456906e+01,1.472299533143008876e-01
2.900117124916080229e+02,3.757365815715040469e+01,1.588600348663329953e+01,1.600466245963538814e-01
2.902062818922725000e+02,3.750654536964118080e+01,1.596609210205078000e+01,1.630477743401492763e-01
2.900428853917892980e+02,3.756523107618655644e+01,1.426278590393066281e+01,1.310909861876929927e-01
2.899236064557003374e+02,3.760183418292952240e+01,1.726469706726074094e+01,2.557986999108756709e-01
2.899623547092346030e+02,3.759244649764586654e+01,1.447253989410400266e+01,1.328609479769433666e-01
2.904664579287975812e+02,3.741771841643554097e+01,1.629979705047607297e+01,1.773525612606967616e-01
2.903427787156751947e+02,3.746259864939803919e+01,1.391162966918945187e+01,1.287758169873918224e-01
2.905200779457793487e+02,3.740026031334809886e+01,1.529143428039550656e+01,1.443424025728667903e-01
2.901565173908373936e+02,3.752380351313576767e+01,1.655652903747558469e+01,1.918927231981719661e-01
2.901314539940570967e+02,3.753250520846720661e+01,1.723527955245971555e+01,2.521094704225028682e-01
2.902971105556170528e+02,3.747937635237384768e+01,1.372296714019775266e+01,1.278165202766026187e-01
2.901687184738718202e+02,3.751961754432174700e+01,1.695702504348754758e+01,2.228559354498351741e-01
2.903517091730281550e+02,3.746288299746775863e+01,1.190026473236083859e+01,1.236635330078492689e-01
2.902403821124305523e+02,3.749568131114176595e+01,1.685352181625366086e+01,2.135877633645499873e-01
2.900135599110986959e+02,3.757497540019339510e+01,1.636313723754882687e+01,1.806350039496387172e-01
2.903312836579323175e+02,3.746599360940047774e+01,1.526454734039306516e+01,1.437704568906987834e-01
2.904951118295388710e+02,3.740955465771087063e+01,1.592283152770995969e+01,1.613445455386603999e-01
2.902368466554523252e+02,3.749790037196945747e+01,1.661669730377197141e+01,1.959092864944900203e-01
2.902861897983756876e+02,3.748269996040512808e+01,1.480482672882079953e+01,1.365120165228213001e-01
2.899045395692627949e+02,3.761322070413849872e+01,1.585596942138671750e+01,1.590187648489440608e-01
2.899724402828823600e+02,3.758856143501659375e+01,1.742913006973266477e+01,2.777573639705146480e-01
2.904495042218546246e+02,3.742791273632794713e+01,1.487358950805663937e+01,1.373954989194239307e-01
2.902181653551995169e+02,3.750417908702299030e+01,1.710952185821533078e+01,2.378691459252799678e-01
2.899252353819923087e+02,3.760742849615306227e+01,1.570407294464111203e+01,1.543672220959628749e-01
2.904852301454198482e+02,3.741293955728095000e+01,1.739629363250732297e+01,2.727948004558051753e-01
2.898832369990038273e+02,3.762878085095454850e+01,1.578262709808349484e+01,1.567164199604953456e-01
2.899102052072599918e+02,3.761070666251174544e+01,1.771802853775024289e+01,3.250220442368949580e-01
2.902757606969468611e+02,3.748802428270369091e+01,1.572326468658447141e+01,1.548663178636993099e-01
2.901138752341051941e+02,3.754261472448081349e+01,1.702662133407592648e+01,2.293492952539886165e-01
2.902707049273317352e+02,3.749033894061168581e+01,1.586677359771728391e+01,1.593444520785773921e-01
2.899559305950894554e+02,3.759773017235189485e+01,1.639322661590576047e+01,1.823991785004104305e-01
2.901789438627125151e+02,3.752266868797745758e+01,1.445050143432617062e+01,1.326646512552465129e-01
2.903265497387383789e+02,3.747209422340373663e+01,1.450229357910156125e+01,1.331588519915307689e-01
2.899706045624277522e+02,3.759344561178923527e+01,1.592457961273193234e+01,1.614461938097442317e-01
2.899308554854738418e+02,3.760645721623455984e+01,1.638915728759765500e+01,1.820096397950614620e-01
2.902827001406623140e+02,3.748618009906969917e+01,1.607755660247802609e+01,1.672046655967200923e-01
2.903115784556260337e+02,3.747683653674584292e+01,1.605618571472167844e+01,1.663820209159816432e-01
2.903652703235930517e+02,3.745854520972267920e+01,1.554280280303954953e+01,1.499286988928283382e-01
2.899054921986390809e+02,3.761576881503316372e+01,1.677092551422119016e+01,2.072103718473876643e-01
2.898803091497789524e+02,3.762304667228914212e+01,1.767511319351196164e+01,3.171814555480445552e-01
2.904052985224788017e+02,3.744534023629331188e+01,1.596521376800536984e+01,1.628516787841285396e-01
2.900616537153182435e+02,3.756368114951803960e+01,1.635224341583251828e+01,1.800567234113181758e-01
2.903635062091976238e+02,3.745933646980978438e+01,1.654212569427490109e+01,1.911550486638511348e-01
2.902141302191001841e+02,3.751055565747451936e+01,1.690939711761474484e+01,2.185823643758262325e-01
2.898840879871561924e+02,3.762409724123446608e+01,1.703807257843017453e+01,2.305899957373107600e-01
2.903321083458090470e+02,3.747084417545418233e+01,1.671041964721679562e+01,2.024474242880309749e-01
2.903566947306985071e+02,3.746179905919637321e+01,1.694348525238036984e+01,2.216400677516425777e-01
2.903698015238168182e+02,3.745685172928474316e+01,1.713818072509765500e+01,2.409492382957900691e-01
2.900231621428803805e+02,3.757720259170616117e+01,1.675534056854247922e+01,2.059003139092887569e-01
2.900138433290159696e+02,3.758148509324522024e+01,1.612445162963867062e+01,1.693460369660819698e-01
2.899893514128488050e+02,3.758892632513465770e+01,1.704584550094604367e+01,2.314204001977409053e-01
2.899777943321212206e+02,3.759757221356480983e+01,1.268690108489990109e+01,1.246737918063367534e-01
2.899373461597380697e+02,3.760798816290714086e+01,1.628362845611572141e+01,1.765311794533694911e-01
2.902169786342737439e+02,3.751107814796917950e+01,1.732699155044555539e+01,2.633709037854636836e-01
2.902835412869714560e+02,3.749068244818463569e+01,1.576872252655029172e+01,1.562240259900058437e-01
2.903514907529880702e+02,3.746631652966977555e+01,1.646376322937011594e+01,1.862760657622779537e-01
2.900922753339644942e+02,3.755483017490823272e+01,1.642821978759765500e+01,1.843228774323428798e-01
2.899292597867296308e+02,3.761167493680233065e+01,1.579205702972411984e+01,1.569607431247199703e-01
2.900163223318457995e+02,3.758150773513768428e+01,1.638224314880370969e+01,1.817083792939151454e-01
2.904007113310473187e+02,3.745197425245081746e+01,1.410652445983886594e+01,1.299716323792303729e-01
2.900361947704761860e+02,3.757512287539652363e+01,1.642633532714843625e+01,1.842004122390712428e-01
2.902179247131994657e+02,3.751291293981412167e+01,1.630028247070312375e+01,1.774327332332099605e-01
2.902643070082565941e+02,3.749708570846351563e+01,1.627409934234619016e+01,1.761561023249591518e-01
2.905304764108869335e+02,3.740642987197475833e+01,1.598572062683105344e+01,1.636482650592292476e-01
2.903799281102839132e+02,3.745616918416274643e+01,1.703942679595947141e+01,2.308621728970969844e-01
2.905007375454055136e+02,3.741918641162304482e+01,1.367575167846679562e+01,1.275906470782424140e-01
2.900494263229131775e+02,3.757528054549959506e+01,1.310631751251220578e+01,1.255954656462485719e-01
2.904842284835322630e+02,3.742301863868834744e+01,1.572617625427245969e+01,1.549444446518386531e-01
2.904105047279554128e+02,3.744601022603570328e+01,1.707364653778076047e+01,2.342682952239478755e-01
2.902436867028237657e+02,3.750651199822528525e+01,1.561376189422607297e+01,1.517371727331842113e-01
2.901432886079199420e+02,3.754227901289075220e+01,1.449635409545898312e+01,1.330992212697232890e-01
2.901090205302751883e+02,3.755108822308044125e+01,1.663577031326293820e+01,1.972254688098395992e-01
2.904420303768761187e+02,3.743609371291992005e+01,1.723423909378051633e+01,2.519196296288932491e-01
2.901061781536423609e+02,3.755428445977190677e+01,1.505931472015380734e+01,1.401435924872125316e-01
2.904484062299459879e+02,3.743640730961367780e+01,1.535353945922851437e+01,1.455807822003329921e-01
2.902267527077617046e+02,3.751373045265314232e+01,1.547155570220947141e+01,1.482000859632457423e-01
2.905026914040018369e+02,3.741656147322411385e+01,1.693884610366821164e+01,2.211931893780196834e-01
2.904908165635861792e+02,3.742288207203949213e+01,1.539634703826904172e+01,1.464700984015430141e-01
2.901909269329197514e+02,3.752571002463406558e+01,1.562453555297851437e+01,1.520640185281003642e-01
2.903530135486926724e+02,3.746995210718946367e+01,1.581920718383788937e+01,1.578190127565826106e-01
2.900431647577919989e+02,3.757610912260584968e+01,1.624081992340087766e+01,1.745164642288650203e-01
2.901546833647644803e+02,3.753685002286719197e+01,1.719679497909545773e+01,2.476032177164519954e-01
2.903808054884257785e+02,3.746030337809313693e+01,1.644665049743652219e+01,1.852820614531005550e-01
2.899531270775160010e+02,3.760785883171476485e+01,1.573411273193359250e+01,1.551312381579841304e-01
2.902182064908404868e+02,3.751529248514479775e+01,1.734090851974487180e+01,2.655486637904609371e-01
2.900366937796232492e+02,3.758651270280006429e+01,1.128587149810790891e+01,1.232527139891239631e-01
2.901460396274468962e+02,3.754046138079821304e+01,1.732508897018432492e+01,2.635898167445624996e-01
2.904396739316625826e+02,3.744195319563932145e+01,1.514060115051269406e+01,1.415082669063771892e-01
2.902702183130951425e+02,3.749944043593168885e+01,1.645352267456054562e+01,1.857435131623710323e-01
2.901530346759990948e+02,3.753980289907845247e+01,1.598565005493163937e+01,1.636664705529178310e-01
2.904646531693373390e+02,3.743098569920866936e+01,1.746050452423095578e+01,2.815323049380744624e-01
2.899922008092251531e+02,3.759367350052391288e+01,1.723446273040771359e+01,2.520450527026618648e-01
2.905028661257734939e+02,3.742099355698092467e+01,1.541108988952636594e+01,1.468440411790574718e-01
2.899254340105446204e+02,3.761745152481019261e+01,1.727302502822875852e+01,2.567211413934196163e-01
2.903646454355767901e+02,3.746644037389481952e+01,1.693795394134521359e+01,2.211122760727370906e-01
2.901975374161853551e+02,3.752662017489583945e+01,1.520238494110107297e+01,1.426138883634771037e-01
2.900298272161803084e+02,3.758196862709984742e+01,1.674435328674316281e+01,2.050627121880019832e-01
2.900924062059577295e+02,3.756041806078259526e+01,1.726093005371093625e+01,2.551353151156867671e-01
2.900762325546659213e+02,3.757074782335589447e+01,1.379112910461425656e+01,1.281320076613987613e-01
2.902019547302328988e+02,3.752541626483117199e+01,1.537946604919433469e+01,1.461214950486386943e-01
2.902306513607918532e+02,3.751350506453763245e+01,1.685478114318847531e+01,2.137862244799102474e-01
2.903669873864743067e+02,3.746660504273390302e+01,1.731513213348388547e+01,2.619138980462516475e-01
2.903371491851856376e+02,3.747798446012858165e+01,1.665012740325927609e+01,1.982173124506438899e-01
2.903883503508872082e+02,3.746699540502837777e+01,1.555142211151122922e+01,1.501246305360759425e-01
2.901028825499694221e+02,3.755931263143501297e+01,1.670204352569579953e+01,2.019355246975387264e-01
2.899116698789631528e+02,3.762383669793645424e+01,1.722891091537475461e+01,2.513854379012550044e-01
2.900882435471358463e+02,3.756724974900378555e+01,1.468290614318847531e+01,1.350462973296011615e-01
2.898954515924346538e+02,3.763029629692652378e+01,1.725916289520263547e+01,2.550547296359504390e-01
2.898925546810011156e+02,3.763408435946870867e+01,1.492623805236816281e+01,1.381250169306362796e-01
2.905181060472543777e+02,3.741857567842399135e+01,1.552566146087646359e+01,1.494750665678943324e-01
2.899354244099289986e+02,3.761628605417404714e+01,1.756566476058959836e+01,2.979083830668891597e-01
2.903966728214454633e+02,3.745802592985193513e+01,1.751887702178954953e+01,2.903904045178855586e-01
2.899527152945335047e+02,3.761164024395736760e+01,1.661061858367919797e+01,1.955932552173103023e-01
2.899613570977028871e+02,3.760865922216648016e+01,1.686440419387817258e+01,2.146907026126350093e-01
2.902765546506153669e+02,3.750056992076384432e+01,1.682472752761840695e+01,2.112998390748466182e-01
2.899798859232228097e+02,3.760490915652231081e+01,1.460594557952880734e+01,1.342023328124846149e-01
2.902618003816900227e+02,3.750798615875576303e+01,1.511870288085937375e+01,1.411704762085641551e-01
2.900195184804505288e+02,3.758851277133226887e+01,1.715676211547851437e+01,2.430821905090774226e-01
2.899579430731464527e+02,3.761178687175414836e+01,1.616075324249267453e+01,1.708092341377700496e-01
2.904241481226165433e+02,3.745089610034506222e+01,1.694949578475952023e+01,2.221639031722510982e-01
2.903313294103382987e+02,3.748925227434473584e+01,1.216703509521484250e+01,1.239276943906510997e-01
2.901284105143349166e+02,3.755391821296800714e+01,1.682142972183227414e+01,2.110537016942466426e-01
2.905303117592872582e+02,3.741489230330263638e+01,1.701365136337280148e+01,2.282712334945167232e-01
2.901414841348885716e+02,3.754857639009821213e+01,1.703649043273925656e+01,2.304328778936828304e-01
2.904565962684374085e+02,3.744140215636542735e+01,1.674949931335449094e+01,2.053907388999427486e-01
2.903958104481630471e+02,3.746629297254968094e+01,1.659842967224120969e+01,1.945779720499480892e-01
2.901832846261092982e+02,3.753806959692455081e+01,1.643428801727294797e+01,1.845894033267463374e-01
2.902971568708818495e+02,3.749881010456375918e+01,1.597071074676513547e+01,1.630759673371280360e-01
2.899201555903995882e+02,3.762695026225378570e+01,1.709208821487426633e+01,2.363235304310287166e-01
2.900792838737428951e+02,3.757392389549217171e+01,1.619598674011230344e+01,1.724082851960624385e-01
2.900177862793012196e+02,3.759444135875986603e+01,1.630602454376220578e+01,1.776528606369460750e-01
2.900267959679819683e+02,3.759369293627757713e+01,1.493507193756103391e+01,1.383024031474555660e-01
2.900011298736483809e+02,3.760077389511307189e+01,1.638218020629882687e+01,1.816598797395194698e-01
2.904149190836641878e+02,3.746045394822378682e+01,1.517022990417480344e+01,1.420626422568525005e-01
2.900865306960885732e+02,3.757297448196413114e+01,1.497037982177734250e+01,1.387890936984981227e-01
2.903086160648485361e+02,3.749555786215375974e+01,1.644395541381835812e+01,1.851428324534858394e-01
2.901737066841889146e+02,3.754104365352866779e+01,1.683309363555908078e+01,2.119395161225761104e-01
2.901252369053049165e+02,3.755712077457603471e+01,1.724510573577880734e+01,2.532858276917899776e-01
2.903023486928252055e+02,3.749777261028451392e+01,1.643641184997558469e+01,1.847105683937038112e-01
2.905007850918968302e+02,3.743150068205390113e+01,1.450947760772704953e+01,1.332174908547962833e-01
2.902359381781349725e+02,3.752038025535676269e+01,1.661607550811767453e+01,1.959976950838531184e-01
2.905064354823636563e+02,3.742645841676256424e+01,1.690078686904907102e+01,2.178250724627937007e-01
2.901566351067174310e+02,3.755035667824163426e+01,1.446495627593994016e+01,1.328031649991239238e-01
2.899589995602875661e+02,3.761732860994570871e+01,1.486582373809814328e+01,1.373391399338210750e-01
2.903591914063421768e+02,3.747969442565598541e+01,1.540248870086669797e+01,1.466353690429891277e-01
2.902806780880525253e+02,3.751126987704676452e+01,1.236512183380126828e+01,1.241723254734019566e-01
2.903374264953271791e+02,3.748704835681795799e+01,1.629331969451904172e+01,1.770552458419765163e-01
2.901891749495536033e+02,3.753750958513485614e+01,1.647878550720214719e+01,1.871944392278159786e-01
2.903846797698576552e+02,3.746923527772041496e+01,1.690281581115722531e+01,2.178816298201049495e-01
2.902407228525114533e+02,3.751865093695577968e+01,1.729529284667968625e+01,2.592888349845374751e-01
2.901960469848039565e+02,3.753890380223963774e+01,1.356849478912353391e+01,1.271284465856219459e-01
2.903562972290042694e+02,3.748050040312990205e+01,1.692673253250121945e+01,2.202492380692924190e-01
2.901765731787760387e+02,3.754260496459964713e+01,1.574449919891357297e+01,1.554930085494483638e-01
2.901902082666857723e+02,3.753951974837492145e+01,1.582474612426757687e+01,1.581242369666064906e-01
2.899039442206005219e+02,3.763607157874663756e+01,1.672534703445434445e+01,2.036131123259032893e-01
2.901684399902731570e+02,3.754561724653926547e+01,1.663073014450073117e+01,1.967858920052016902e-01
2.903614616422674999e+02,3.747944577407791655e+01,1.653876876068115109e+01,1.908223653390372920e-01
2.900155212480022442e+02,3.759739386388433502e+01,1.777519511413574094e+01,3.359595263555015254e-01
2.901479050692724968e+02,3.755274378653999889e+01,1.721585702133178586e+01,2.500416809871162105e-01
2.905159262878586333e+02,3.743018428969947564e+01,1.571016024780273312e+01,1.544805640532935787e-01
2.901383873357541461e+02,3.755705351658581748e+01,1.626477240753173703e+01,1.755911061718429256e-01
2.902278618926739568e+02,3.752754582400270777e+01,1.647370719146728391e+01,1.868445227100814510e-01
2.903789268203321399e+02,3.749151545589779744e+01,8.977240554809569062e+00,1.227772578149519678e-01
2.899440273924565190e+02,3.762584067418631406e+01,1.515047263336181516e+01,1.416799338712657619e-01
2.901847756239255318e+02,3.754370838698227431e+01,1.483299636077880734e+01,1.368783271118367839e-01
2.903530019504743791e+02,3.748367139943226789e+01,1.720318793487548703e+01,2.483407879426444698e-01
2.902519978876643449e+02,3.751842174085297899e+01,1.712847756576537961e+01,2.400466675116981197e-01
2.903897480603121721e+02,3.747224203175322543e+01,1.638045500946044797e+01,1.815062189652885127e-01
2.902088626413830070e+02,3.753464251716346212e+01,1.693192195129394406e+01,2.205421874477828670e-01
2.899711894907709961e+02,3.761709412244280770e+01,1.648802184295654172e+01,1.877287725164855647e-01
2.902950173943110030e+02,3.750571086634090534e+01,1.647814177703857297e+01,1.871234202935661006e-01
2.899940310358919078e+02,3.760740660237566857e+01,1.767671107482910031e+01,3.165274137809241939e-01
2.905363174154177273e+02,3.742292205747349243e+01,1.605780123901367062e+01,1.664693156435455013e-01
2.903684053408306909e+02,3.748008974098476642e+01,1.664272116851806516e+01,1.976276138975585628e-01
2.903863811884316988e+02,3.747555261114676028e+01,1.557420157623290891e+01,1.507272316321099925e-01
2.903747591205147387e+02,3.747742750888684782e+01,1.692160987091064328e+01,2.196174511864150691e-01
2.904354502302120409e+02,3.745834641992424707e+01,1.589745711517333859e+01,1.604617783977950740e-01
2.902309881906422220e+02,3.753185226288042742e+01,1.354380034637451047e+01,1.270335476092363525e-01
2.902844780613280591e+02,3.751351756331984433e+01,1.342096900177001828e+01,1.265703978660817075e-01
2.903054801422207447e+02,3.750224290721129705e+01,1.685733699035644406e+01,2.141404772355521846e-01
2.903783360003419034e+02,3.748167145472028494e+01,1.318757723999023312e+01,1.258226589943582940e-01
