2.903739672235199691e+02,3.742277324218863299e+01,1.434938402557373038e+01,1.889614416660055918e-01
2.900314631037488766e+02,3.755426101034488795e+01,1.617119760894775382e+01,1.947157648765728277e-01
2.898893566022114214e+02,3.760742442835601906e+01,1.590619917297363273e+01,1.931861970016047758e-01
2.900125295270909760e+02,3.756275525331733434e+01,1.677573557281494132e+01,2.000066307747051519e-01
2.899728841099394003e+02,3.758223535551297090e+01,1.477026529693603507e+01,1.895891373652279777e-01
2.902393789461804658e+02,3.747665532861050508e+01,1.638700552368164054e+01,1.962673091703340811e-01
2.899146374425716317e+02,3.760415768065383446e+01,1.623250456237792960e+01,1.951344251075074476e-01
2.901230569822696452e+02,3.752361829640132385e+01,1.582892485046386710e+01,1.928091226519331736e-01
2.902826484871462185e+02,3.746459184065177794e+01,1.704986734771728507e+01,2.035261975043699545e-01
2.902174220613452462e+02,3.748672333115123934e+01,1.588995619201660148e+01,1.931010601484463018e-01
2.899322694080343013e+02,3.759075191284338047e+01,1.907936544799804679e+01,2.906882060134098333e-01
2.900586271189537229e+02,3.754771649598748695e+01,1.707689829254150382e+01,2.039432698303148550e-01
2.899261457166791160e+02,3.759280279514192813e+01,1.896710510635375968e+01,2.805421543681309027e-01
2.900238739138937945e+02,3.755626441252221781e+01,2.064618845367431632e+01,6.235908163153812689e-01
2.899966683596513235e+02,3.756779850332345916e+01,1.892935533905029288e+01,2.775274631941005987e-01
2.904766540165749120e+02,3.739579848975311904e+01,1.686167021179199210e+01,2.010013941117808622e-01
2.901964359321013376e+02,3.749807584943824423e+01,1.711863394165039054e+01,2.045692359471008581e-01
2.904338103398303019e+02,3.741415922483175649e+01,1.693827028656005851e+01,2.019817601331755919e-01
2.899044005406592532e+02,3.761343476242997497e+01,1.726002664947509757e+01,2.069386118465349478e-01
2.899976730880860600e+02,3.757699928064779726e+01,1.714670153045654288e+01,2.050214265846893591e-01
2.899625288044160811e+02,3.758681614115697300e+01,1.900730963134765616e+01,2.841204596125767035e-01
2.899623696127417816e+02,3.759241517420753809e+01,1.570877523803710929e+01,1.922605513037428659e-01
2.902553929304405642e+02,3.749064944835667745e+01,1.149881048583984366e+01,1.877357287822537524e-01
2.900245989631613952e+02,3.756859954727883633e+01,1.652597399139404288e+01,1.974503384345457357e-01
2.903739315249901551e+02,3.744031159515645157e+01,1.504649992370605460e+01,1.901512747072860998e-01
2.900117825591423184e+02,3.757363795948214147e+01,1.710685701751708976e+01,2.043951270544216436e-01
2.903560489840241985e+02,3.745117152648175818e+01,1.584805841827392570e+01,1.928929980286643309e-01
2.902347165141941900e+02,3.749046353600490988e+01,1.714797373199462882e+01,2.050329395943567556e-01
2.900430149513658193e+02,3.756513250572623974e+01,1.614295645141601554e+01,1.945340908506200117e-01
2.901143457260038758e+02,3.754959723784857317e+01,1.151970930480957023e+01,1.877375396007568975e-01
2.901418661090872888e+02,3.753123028628966296e+01,1.354156084442138663e+01,1.882677811455227834e-01
2.899097349067156983e+02,3.761132195292712765e+01,1.900346441650390616e+01,2.836569515430614752e-01
2.899292657941281277e+02,3.761164115018890186e+01,1.719693918609619132e+01,2.058445816301986975e-01
2.902039703656287202e+02,3.750160494649604459e+01,1.928828735733032218e+01,3.125534770452663702e-01
2.899778293187577560e+02,3.759754605684166506e+01,1.380716581726074210e+01,1.884419753124252361e-01
2.899375714796130410e+02,3.760771220615332311e+01,1.777129145050048820e+01,2.184980255925342840e-01
2.902692928394026808e+02,3.747958672947521563e+01,1.891698904418945304e+01,2.762835068070575995e-01
2.904292126817352937e+02,3.743013562647138315e+01,1.454837294006347648e+01,1.892264357676044506e-01
2.899531633394306596e+02,3.760784497858993802e+01,1.722828646087646476e+01,2.063778345846817297e-01
2.902972983761145542e+02,3.747927441941126858e+01,1.483344908142089835e+01,1.897027788591817421e-01
2.903429614362240159e+02,3.746247081201348550e+01,1.555080004119873038e+01,1.916379346885964674e-01
2.901790985897288238e+02,3.752258098199352787e+01,1.530300207519531241e+01,1.908213086799964708e-01
2.903315012735194500e+02,3.746588085172338367e+01,1.647464056396484366e+01,1.969901477360412878e-01
2.902864095687061763e+02,3.748259151221127894e+01,1.596938200378417960e+01,1.935185236298725409e-01
2.900494861689370509e+02,3.757523269543653299e+01,1.436057253265380851e+01,1.889741091664195460e-01
2.902758339023408212e+02,3.748797527643414895e+01,1.685586805725097648e+01,2.009335658886716169e-01
2.904037147763175994e+02,3.744539787446523604e+01,1.670520849609374991e+01,1.992111853697583479e-01
2.904953651854877421e+02,3.740936754709886003e+01,1.744475145721435538e+01,2.105120760762378973e-01
2.903267366217841072e+02,3.747196782598768294e+01,1.566048784637451163e+01,1.920674341173157496e-01
2.900367451615576329e+02,3.758647600475691064e+01,1.297692652130126945e+01,1.880132115703322393e-01
2.902708287582178173e+02,3.749027791075066318e+01,1.718952150726318351e+01,2.057298352384254736e-01
2.899799331643379219e+02,3.760485246650773661e+01,1.623560591125488273e+01,1.951424731315359873e-01
2.900015099011413895e+02,3.758942878078228489e+01,1.931425447845458976e+01,3.156095934474155706e-01
2.903651585045018351e+02,3.745850840772413903e+01,1.676603956604003898e+01,1.998686385714695257e-01
2.899353203117771045e+02,3.761678724672784568e+01,1.907416553878784171e+01,2.900913400017902655e-01
2.899200608030889157e+02,3.762713852355527422e+01,1.833595533752441398e+01,2.396008936130687994e-01
2.905011805410040893e+02,3.741910600789067587e+01,1.495282621765136710e+01,1.899407592510119480e-01
2.901327717550155967e+02,3.754280189275588953e+01,1.887472410583496085e+01,2.730078813993618292e-01
2.900762999008682641e+02,3.757069147612235582e+01,1.488207216644287101e+01,1.897989067157045406e-01
2.899846375344451985e+02,3.760713052682066149e+01,1.528367872619628898e+01,1.907667823043898148e-01
2.902645245229892907e+02,3.749697260419674905e+01,1.753819723510742179e+01,2.125677825325414938e-01
2.899238554284115139e+02,3.764628634559828413e+01,1.365034552001953116e+01,1.883341170988291902e-01
2.904009496784152020e+02,3.745184075751274122e+01,1.521321649932861320e+01,1.905732821115538878e-01
2.901532200052882899e+02,3.753973467579828593e+01,1.706592054748535148e+01,2.037504860573694510e-01
2.899590230843475069e+02,3.761728100679796682e+01,1.652639551544189445e+01,1.974641415664241118e-01
2.902438314787823401e+02,3.750641175339065114e+01,1.653810186767578116e+01,1.975580058434293074e-01
2.900883408163693957e+02,3.756716215561079508e+01,1.619119520568847648e+01,1.948472946324631971e-01
2.900496485786607082e+02,3.757891004873204821e+01,1.869708605194091788e+01,2.601235476696178717e-01
2.899439926565814858e+02,3.762585551957135976e+01,1.648574037933349601e+01,1.970958575048730177e-01
2.900268146917491094e+02,3.759365507261809825e+01,1.616813536071777335e+01,1.946886433662161631e-01
2.904910819712496277e+02,3.742273640200673412e+01,1.682253046417236320e+01,2.005315912329838079e-01
2.900865919651099603e+02,3.757292913978180593e+01,1.613018865966796866e+01,1.944673648477778238e-01
2.899323772725668960e+02,3.762808839829980201e+01,1.914808388137817374e+01,2.974211541378185553e-01
2.903374147779759369e+02,3.747779615940509501e+01,1.776738138580322257e+01,2.184419748747036261e-01
2.902619789027776847e+02,3.750788143982809686e+01,1.616518659973144523e+01,1.946659363248631758e-01
2.903087218835103158e+02,3.749540169771238851e+01,1.756261988067626945e+01,2.131478586607858938e-01
2.903425372754687146e+02,3.747367003468803404e+01,1.900256843948364249e+01,2.834553239309475225e-01
2.905112600222172432e+02,3.741079819278539276e+01,1.902105541610717765e+01,2.852999312245533270e-01
2.902031036865546980e+02,3.752819579991238896e+01,1.884287424468994132e+01,2.705189404451534552e-01
2.901567670113274175e+02,3.755028928506767016e+01,1.560655565643310538e+01,1.918443157711312574e-01
2.899936966112163645e+02,3.760764306973127447e+01,1.911444969558715812e+01,2.940996108019039434e-01
2.903314898573420919e+02,3.748913459636948176e+01,1.359479780578613273e+01,1.882998344163656634e-01
